Date,Close,High,Low,Open,Volume,MA20,MA50,Daily Return
,NVDA,NVDA,NVDA,NVDA,NVDA,,,
2020-10-28,12.588570594787598,13.2196444828129,12.570625726226456,13.1578329010127,376520000,13.596320295333863,13.066334285736083,-0.0574580397991854
2020-10-29,12.984362602233887,13.152598834137944,12.711196333303896,12.799427013024179,320080000,13.566885137557984,13.084062767028808,0.03144058369980218
2020-10-30,12.495855331420898,12.897129593543116,12.262567264637163,12.810893624788754,416820000,13.540553045272826,13.091971263885497,-0.03762273788695203
2020-11-02,12.542462348937988,12.797682807824847,12.357277650821981,12.619227673320147,299652000,13.487627220153808,13.08999813079834,0.003729798103527582
2020-11-03,12.979875564575195,13.065115113693386,12.564393968562177,12.669822207249883,272900000,13.45188627243042,13.096040725708008,0.034874588694638886
2020-11-04,13.75226879119873,13.785418406031889,13.29641072094344,13.348501614578474,410228000,13.443424463272095,13.116938190460205,0.05950698238830254
2020-11-05,14.11690616607666,14.295361309495657,13.948420817451831,14.119399090161183,319028000,13.459438037872314,13.144669933319092,0.026514706803236088
2020-11-06,14.517683029174805,14.54435123168051,13.852713125346142,14.066808904462587,383348000,13.499278926849366,13.183302516937255,0.028389851032744273
2020-11-09,13.589268684387207,14.646790623774507,13.569330042672156,14.508213688613951,582976000,13.469607019424439,13.19301160812378,-0.0639505865310499
2020-11-10,12.731136322021484,13.565089739964995,12.589817388371227,13.565089739964995,644068000,13.39591941833496,13.181038112640381,-0.06314779568319495
2020-11-11,13.377166748046875,13.394115211641946,12.908845881640476,13.014025046074712,404744000,13.362160110473633,13.173002700805664,0.05074412917155957
2020-11-12,13.41579532623291,13.724104025795695,13.275473756555687,13.437977785000548,365812000,13.336575651168824,13.155261821746826,0.002887650196307545
2020-11-13,13.2565336227417,13.627152166884994,13.019507106004282,13.585778371152378,346312000,13.3109290599823,13.160874710083007,-0.01187120849852219
2020-11-16,13.474119186401367,13.607960310940665,13.115962425029508,13.132411731318832,413776000,13.311801433563232,13.178675365447997,0.01641345843881825
2020-11-17,13.381402969360352,13.554873236552991,13.263263834024546,13.51125656747037,312028000,13.300672960281371,13.208768501281739,-0.006881059589749605
2020-11-18,13.3878812789917,13.564342646765963,13.144873482628464,13.424270172885084,510924000,13.295887565612793,13.223000049591064,0.0004841278336944477
2020-11-19,13.399347305297852,13.44645330267934,13.06013278246462,13.172539700466864,565936000,13.299838066101074,13.24550132751465,0.0008564481613788644
2020-11-20,13.047921180725098,13.453433066281757,13.025239562697207,13.413056629628905,341088000,13.274789667129516,13.263910160064697,-0.026227107676640826
2020-11-23,13.100010871887207,13.341772215729872,12.975889493731826,13.131165767553133,361356000,13.27472734451294,13.269248867034912,0.003992183156276141
2020-11-24,12.918314933776855,13.12194270686261,12.845786248557692,13.102502273394565,346500000,13.252844142913819,13.26858585357666,-0.013869907428876505
2020-11-25,13.194473266601562,13.22911749877967,12.980377464249663,12.992839233588224,259916000,13.283139276504517,13.282947101593017,0.02137727205447293
2020-11-27,13.220890998840332,13.366696632376183,13.130417440912618,13.334295274837999,167276000,13.294965696334838,13.29885353088379,0.0020021816487088007
2020-11-30,13.36071491241455,13.371682067384777,12.932771486384768,13.224630916672167,286952000,13.338208675384521,13.323024730682373,0.010575982631312986
2020-12-01,13.349252700805664,13.487580541224846,13.187994137620452,13.451191638644852,296948000,13.378548192977906,13.340426635742187,-0.0008579040630705137
2020-12-02,13.503280639648438,13.631887767453023,13.193974535937858,13.309870792632042,283360000,13.404718446731568,13.35850648880005,0.01153831920744719
2020-12-03,13.35917854309082,13.62245282975101,13.29236326791589,13.550151881059854,199520000,13.385063934326173,13.383953018188476,-0.01067163605668564
2020-12-04,13.520981788635254,13.522726970662992,13.351947356745299,13.411532721541958,202244000,13.3552677154541,13.408164234161378,0.012111766080715736
2020-12-07,13.569347381591797,13.693505430627976,13.462891279477136,13.563862659736298,223244000,13.30785093307495,13.422859802246094,0.0035770769987424345
2020-12-08,13.313304901123047,13.561370889474263,13.244992671415567,13.547658608359344,271920000,13.294052743911744,13.429219303131104,-0.0188691816392067
2020-12-09,12.895207405090332,13.377128770915917,12.83287919756366,13.263941103643397,401300000,13.302256298065185,13.42341344833374,-0.03140448589872269
2020-12-10,12.936591148376465,13.032826279491063,12.814178288836267,12.833625416569115,207764000,13.280227518081665,13.412358837127686,0.0032092344067142786
2020-12-11,12.97747802734375,12.984209578683062,12.787750612850637,12.931603998119142,209264000,13.258311653137207,13.40044708251953,0.0031605604983826474
2020-12-14,13.272168159484863,13.35194818600871,13.041553990593963,13.052025083410733,270156000,13.259093379974365,13.405440502166748,0.02270781206642747
2020-12-15,13.323774337768555,13.426989246049008,13.150502026365718,13.402805875203455,193016000,13.251576137542724,13.399896411895751,0.0038883005145478045
2020-12-16,13.206100463867188,13.400314984499127,13.17618224051848,13.385605048694739,223116000,13.242811012268067,13.390124530792237,-0.008831872329734702
2020-12-17,13.304576873779297,13.342721698544022,13.142274011132221,13.330006122920596,231384000,13.238645792007446,13.377785968780518,0.007456887836159387
2020-12-18,13.235519409179688,13.368153252272544,13.034573335471071,13.342224695953595,342064000,13.230454397201537,13.366563663482665,-0.0051905043846759424
2020-12-21,13.295601844787598,13.333248320749014,12.931854563865725,13.038809967226198,302332000,13.242838430404664,13.358058395385742,0.004539484530258653
2020-12-22,13.241748809814453,13.300586638375792,13.018115416328548,13.28263646903776,185580000,13.249925327301025,13.339239234924316,-0.004050439807225192
2020-12-23,12.973490715026855,13.238510170383538,12.969252823219774,13.219562343078225,179144000,13.252684116363525,13.314611282348633,-0.02025850955492914
2020-12-24,12.958032608032227,13.096401290342365,12.903184437865837,13.001412982671118,97884000,13.240862083435058,13.292724876403808,-0.0011915148616651328
2020-12-28,12.864541053771973,13.026594766213018,12.728167672465434,13.026594766213018,212564000,13.22304458618164,13.271466007232666,-0.007214949760375067
2020-12-29,12.907672882080078,13.036568140483066,12.806950665901793,12.889473532385182,170372000,13.200392484664917,13.254230155944825,0.003352768523013694
2020-12-30,13.109615325927734,13.177428249395158,12.86130017435309,12.954542349712748,225396000,13.18841061592102,13.247289028167724,0.015645147323807285
2020-12-31,13.019116401672363,13.114852247724388,12.879500873262884,13.100392438227601,192424000,13.164202404022216,13.23559190750122,-0.006903247883741193
2021-01-04,13.077452659606934,13.614971541756363,12.926867712421455,13.06822839837125,560640000,13.150116109848023,13.227469177246094,0.004480815451275655
2021-01-05,13.367903709411621,13.406546891432267,13.051027144104747,13.063741770518265,322760000,13.14246220588684,13.228420505523681,0.02221006318010388
2021-01-06,12.579825401306152,13.20859212779039,12.551404137533451,13.186153937581938,580424000,13.092986106872559,13.20903923034668,-0.058953020999891304
2021-01-07,13.307319641113281,13.340977401109173,12.851077719708668,12.93185444159313,461480000,13.09268684387207,13.213160476684571,0.05783023345710303
2021-01-08,13.240253448486328,13.384106839169371,13.006148952979984,13.325768310454082,292528000,13.10993914604187,13.210845966339111,-0.005039797227065157
2021-01-11,13.58405590057373,13.922623075761006,13.325768040159632,13.381863034223812,518344000,13.142312383651733,13.230755672454833,0.025966455508199315
2021-01-12,13.447683334350586,13.716692447420863,13.308317946514132,13.714697138465636,291476000,13.165822649002076,13.240022087097168,-0.010039164092175534
2021-01-13,13.494553565979004,13.587547513691526,13.348207455464507,13.45291837429401,210028000,13.176941919326783,13.25999605178833,0.003485375916660205
2021-01-14,13.163965225219727,13.562366985194982,13.144269871017764,13.53768526071532,283120000,13.16895146369934,13.272426109313965,-0.024497908666850643
2021-01-15,12.824152946472168,13.288622477957393,12.813183501792167,13.191639804834592,277780000,13.14985408782959,13.269311656951905,-0.02581382379349806
2021-01-19,12.989446640014648,13.058007089454371,12.808694289194596,12.980470603146165,226188000,13.134097576141357,13.254055213928222,0.012889248454257762
2021-01-20,13.329011917114258,13.39358365748199,13.020861249221939,13.075709424179557,258572000,13.138772201538085,13.238297328948974,0.026141627623578856
2021-01-21,13.829381942749023,13.960769900780255,13.21657100711801,13.38161577620076,337780000,13.165461206436158,13.22453130722046,0.03753991884366892
2021-01-22,13.674808502197266,13.803703761769464,13.589792925099978,13.70223306598084,246820000,13.187114191055297,13.22624210357666,-0.011177176333090122
2021-01-25,13.61571979522705,13.79048812266603,13.200115399995862,13.743866560222088,251112000,13.219225645065308,13.243933773040771,-0.004320989720676516
2021-01-26,13.398320198059082,13.607243696761891,13.350700978936148,13.543170311270954,163980000,13.24124002456665,13.244356842041016,-0.01596680898531544
2021-01-27,12.882241249084473,13.196374939178762,12.758581560131608,13.193632102910534,371272000,13.242125034332275,13.233685760498046,-0.038518182977099635
2021-01-28,13.015125274658203,13.303082210264922,12.924874161260108,12.960526280295204,228316000,13.247497653961181,13.228857593536377,0.010315287767427517
2021-01-29,12.954044342041016,13.29809628981569,12.87600950015219,13.039059912250814,271552000,13.239719104766845,13.21845609664917,-0.004693072969195189
2021-02-01,13.200614929199219,13.234271739579091,12.867283258352058,13.017369864440333,217204000,13.248794031143188,13.214840335845947,0.019034255298786107
2021-02-02,13.519486427307129,13.534693763522148,13.24898129799949,13.361920734535195,220440000,13.270895719528198,13.217472438812257,0.024155806363427734
2021-02-03,13.493308067321777,13.893455005939776,13.479346611084063,13.598517340812304,245408000,13.277165937423707,13.219351654052735,-0.0019363427838853253
2021-02-04,13.626688957214355,13.635913218107342,13.301086528167751,13.493805009925891,201340000,13.329509115219116,13.230927009582519,0.009884965882873464
2021-02-05,13.553640365600586,13.699489073194439,13.508514810660003,13.68727279952196,169152000,13.341825151443482,13.239999599456787,-0.005360700008867236
2021-02-08,14.399064064025879,14.433967711211253,13.689519518347018,13.689519518347018,434624000,13.399765682220458,13.269614582061768,0.06237613479630122
2021-02-09,14.224042892456055,14.543162957851855,14.183404405717019,14.301329248326892,287560000,13.431765031814574,13.290205974578857,-0.012155038049111222
2021-02-10,14.723665237426758,14.86402826968488,14.302077788975735,14.423492995939768,485352000,13.495564126968384,13.320261459350586,0.03512519954756921
2021-02-11,15.208828926086426,15.230270413578813,14.88397493596725,14.939073234320938,450828000,13.581277894973756,13.357223739624024,0.032951284944078285
2021-02-12,14.920125961303711,15.249218806385759,14.734387226341905,15.008631897945564,374756000,13.669085931777953,13.388641204833984,-0.01898259005908909
2021-02-16,15.288110733032227,15.330245229763257,14.908905968770373,15.022842106467083,321960000,13.792283821105958,13.42433780670166,0.02466365047338792
2021-02-17,14.86502742767334,15.181654817044837,14.739373365589461,15.129298403062354,274756000,13.886062860488892,13.454454784393311,-0.02767400843354384
2021-02-18,14.788238525390625,14.832366426903295,14.534936058505934,14.688513024909678,233868000,13.95902419090271,13.479799919128418,-0.0051657423880537845
2021-02-19,14.885472297668457,15.135283481944793,14.80594144322892,14.983202501942431,271724000,14.011828708648682,13.506122417449951,0.006575074652122037
2021-02-22,14.316289901733398,15.09165291084258,14.285624151494561,14.734137853745677,325884000,14.043902778625489,13.526182117462158,-0.038237442827004586
2021-02-23,14.103128433227539,14.199612757588943,13.352696278721247,14.036561382315485,391780000,14.068273210525513,13.550340538024903,-0.014889435040013388
2021-02-24,14.459144592285156,14.466873798767557,13.718186928105693,14.08392951702053,448320000,14.121314430236817,13.580791606903077,0.025243772028540112
2021-02-25,13.270918846130371,14.335235329433283,13.179920216208293,14.006890071298857,824436000,14.140748310089112,13.586660423278808,-0.08217814951437563
2021-02-26,13.676802635192871,13.816417200916694,13.32427395463442,13.714697337994409,500932000,14.173832178115845,13.594753112792969,0.030584452649324412
2021-03-01,13.803702354431152,13.886723564961258,13.5159955420236,13.83686081326145,353184000,14.216315078735352,13.60435167312622,0.009278463879543342
2021-03-02,13.369397163391113,13.882233328557609,13.359175248617808,13.861789499010998,264116000,14.224754190444946,13.6076176071167,-0.03146294956878881
2021-03-03,12.769553184509277,13.414524918178184,12.763569159730324,13.389344841883268,377592000,14.187257528305054,13.5969171333313,-0.044866942880892546
2021-03-04,12.336248397827148,12.939336789915291,12.050535905714458,12.765565139188567,573344000,14.129404544830322,13.578931713104248,-0.03393265061206452
2021-03-05,12.42724609375,12.515502848468161,11.647145933179123,12.515502848468161,542840000,14.069432401657105,13.561564598083496,0.007376448089265075
2021-03-08,11.561384201049805,12.436970172305145,11.534707165074408,12.415778809895029,543112000,13.969819593429566,13.527957305908203,-0.06967447865506271
2021-03-09,12.490145683288574,12.586413095780797,12.0302537051267,12.101083086298525,521824000,13.8743736743927,13.518290405273438,0.08033306964700948
2021-03-10,12.43826961517334,12.948788350784676,12.427545646861628,12.809624121831169,384376000,13.785085010528565,13.50789514541626,-0.004153359730995176
2021-03-11,12.962255477905273,13.014879220865792,12.703878446520958,12.918860131645657,299916000,13.69701452255249,13.509849433898927,0.04212690984706802
2021-03-12,12.825085639953613,12.857757016732018,12.559725484966588,12.617834888369174,243964000,13.57782735824585,13.508197689056397,-0.010582250765345025
